timestamp,bus-6186_rss,bus-6186_x,bus-6186_y,bus-4604_rss,bus-4604_x,bus-4604_y,madsen-nuc1-b210,cnode-mario-dd-b210,cellsdr1-hospital-comp,bus-6182_rss,bus-6182_x,bus-6182_y,bus-4817_rss,bus-4817_x,bus-4817_y,cbrssdr1-honors-comp,cnode-ustar-dd-b210,cbrssdr1-browning-comp,sagepoint-nuc2-b210,bookstore-nuc2-b210,garage-nuc2-b210,cbrssdr1-smt-comp,cnode-wasatch-dd-b210,ebc-nuc1-b210,cnode-moran-dd-b210,web-nuc1-b210,bus-6183_rss,bus-6183_x,bus-6183_y,humanities-nuc2-b210,bus-5175_rss,bus-5175_x,bus-5175_y,bus-6180_rss,bus-6180_x,bus-6180_y,bus-4410_rss,bus-4410_x,bus-4410_y,moran-nuc2-b210,cbrssdr1-hospital-comp,law73-nuc2-b210,cnode-ebc-dd-b210,cbrssdr1-ustar-comp,bus-4407_rss,bus-4407_x,bus-4407_y,cellsdr1-smt-comp,bus-4603_rss,bus-4603_x,bus-4603_y,law73-nuc1-b210,cnode-guesthouse-dd-b210,cbrssdr1-fm-comp,sagepoint-nuc1-b210,cbrssdr1-bes-comp,guesthouse-nuc2-b210,bus-6185_rss,bus-6185_x,bus-6185_y,madsen-nuc2-b210,garage-nuc1-b210,tx_x_coord,tx_y_coord
2022-07-06 10:39:13,-101,-1,-1,-101,-1,-1,-101,-94.78441950501687,-101,-101,-1,-1,-101,-1,-1,-45.68195981308626,-85.57080798885951,-101,-90.87564188553527,-93.60417027392643,-69.73306541266585,-101,-93.84224148523954,-94.01000462178024,-80.69623056435638,-88.7050252813912,-101,-1,-1,-101,-101,-1,-1,-101,-1,-1,-69.43186636786876,40.7606315612793,-111.8508529663086,-71.90088124628242,-67.09106685490863,-85.28381151979247,-101,-79.8431224527481,-101,-1,-1,-101,-101,-1,-1,-86.49399393664724,-74.2413659043902,-94.50441905804607,-101,-96.6197387615353,-73.60988240123375,-79.2022756687186,40.76732635498047,-111.83110809326172,-89.01270109329485,-101,40.76475601,-111.83721687
2022-07-06 10:39:17,-101,-1,-1,-101,-1,-1,-101,-95.54492004101257,-101,-101,-1,-1,-101,-1,-1,-48.39608485997548,-87.1813218612729,-101,-82.44401155919896,-94.93141712973552,-78.25400606260699,-101,-94.5344407461748,-93.36802211711125,-85.35879505733797,-90.9739527137736,-101,-1,-1,-101,-101,-1,-1,-101,-1,-1,-71.09277154408069,40.76068115234375,-111.8504638671875,-72.10374685895637,-70.75503836060167,-85.38085249909564,-101,-79.83926723228136,-101,-1,-1,-101,-101,-1,-1,-86.87504354725752,-78.31581628919812,-96.45034704186843,-101,-87.00231726130383,-60.34704944478021,-77.77408317939492,40.7671012878418,-111.83128356933594,-91.08361633369464,-101,40.76475696,-111.83733863
2022-07-06 10:39:21,-101,-1,-1,-101,-1,-1,-101,-92.83021612132706,-101,-101,-1,-1,-101,-1,-1,-45.10709819603485,-87.640971226619,-101,-85.22182381722851,-93.78409792706069,-82.1956611994542,-101,-94.184360831418,-91.17837301841901,-86.03377529401881,-91.19303132338119,-101,-1,-1,-101,-101,-1,-1,-101,-1,-1,-67.7510039459051,40.76079559326172,-111.8501205444336,-65.37190269982963,-79.93417488416495,-85.4161801370023,-101,-76.13762490350214,-101,-1,-1,-101,-101,-1,-1,-83.01243782775185,-78.6919714999891,-95.36640701388528,-101,-92.59169370620087,-63.29814260238756,-71.23433932175091,40.76701736450195,-111.83143615722656,-89.86083748254124,-101,40.76468917,-111.83744689
2022-07-06 10:39:25,-101,-1,-1,-101,-1,-1,-101,-94.08276606092213,-101,-101,-1,-1,-101,-1,-1,-40.925444342010366,-85.87062369087228,-101,-85.22896236657431,-92.88822140712526,-78.96465433681871,-101,-93.21071179071683,-94.14864722830569,-89.65388437701043,-90.84264265391253,-101,-1,-1,-101,-101,-1,-1,-101,-1,-1,-67.63109034716975,40.7608642578125,-111.84961700439453,-69.04371052338912,-63.460216362884985,-85.19483526605075,-101,-81.60015462609098,-101,-1,-1,-101,-101,-1,-1,-84.05932432410849,-80.93523410050224,-95.35883538139458,-101,-86.5636597547069,-65.80627063291347,-68.30690216628074,40.766910552978516,-111.83161926269531,-87.95972528234597,-101,40.7645385,-111.83754707
2022-07-06 10:39:29,-101,-1,-1,-101,-1,-1,-101,-94.16638816359666,-101,-101,-1,-1,-101,-1,-1,-40.833229866834074,-89.54676081464788,-101,-92.17067007540257,-93.98890095419476,-76.17311691381806,-101,-92.97927089968069,-92.89751695300565,-85.02786971417869,-91.04842338444573,-101,-1,-1,-101,-101,-1,-1,-101,-1,-1,-69.42184180379209,40.76083755493164,-111.8491439819336,-71.42932702769482,-65.03404126996651,-85.23294442670141,-101,-77.80025561957777,-101,-1,-1,-101,-101,-1,-1,-86.28567085123083,-73.46975343801864,-95.50371766049578,-101,-95.52323470924853,-64.4685105350907,-71.10774345450993,40.7668342590332,-111.8317642211914,-90.92464844173854,-101,40.76437834,-111.83747027
2022-07-06 10:39:33,-101,-1,-1,-101,-1,-1,-101,-94.24680687612536,-101,-101,-1,-1,-101,-1,-1,-39.214493930356035,-88.70547040828589,-101,-90.88855855763123,-91.51266659109655,-85.36210053263169,-101,-92.8879450023704,-92.59581743149874,-85.09949218648052,-90.63106584141826,-101,-1,-1,-101,-101,-1,-1,-101,-1,-1,-72.73760634347745,40.760868072509766,-111.84869384765625,-68.8434592944838,-70.35339381110175,-85.61233040463442,-101,-84.14081527506661,-101,-1,-1,-101,-101,-1,-1,-84.10941051589232,-80.43214448476421,-95.52670117560864,-101,-96.84385589919289,-61.80237089576279,-84.2206224888963,40.766780853271484,-111.83186340332031,-90.68327272238196,-101,40.76423925,-111.83736644
2022-07-06 10:39:37,-101,-1,-1,-101,-1,-1,-101,-95.22016871643325,-101,-101,-1,-1,-101,-1,-1,-60.533175579610045,-89.96307660896711,-101,-89.15218558597965,-93.57645515354662,-75.06805441488888,-101,-94.51015266512431,-94.55820685804987,-93.10512259499097,-92.14157444855883,-101,-1,-1,-101,-101,-1,-1,-101,-1,-1,-77.18527454414095,40.760887145996094,-111.84825897216797,-64.85275838251582,-76.94056601498984,-85.0806964316188,-101,-86.54981474115502,-101,-1,-1,-101,-101,-1,-1,-84.12333637486273,-72.93136062749218,-93.45426474287812,-101,-92.8266644263436,-65.5686578163765,-77.15133067476765,40.76670837402344,-111.83197021484375,-90.59227257650754,-101,40.76410151,-111.83723584
2022-07-06 10:39:41,-101,-1,-1,-101,-1,-1,-101,-95.57745099141994,-101,-101,-1,-1,-101,-1,-1,-55.3122427715179,-91.13724232144062,-101,-90.77932168950352,-94.36635006607872,-77.11721645207247,-101,-95.46909366648194,-94.1794898595508,-85.73958513911244,-90.41568493966614,-101,-1,-1,-101,-101,-1,-1,-101,-1,-1,-74.21219512199568,40.760833740234375,-111.84781646728516,-69.88508560636515,-73.01961749837558,-85.11935357822182,-101,-76.05750216973748,-101,-1,-1,-101,-101,-1,-1,-85.91125920213243,-76.35511906818643,-95.30314474603492,-101,-90.06565638800973,-60.98275514885266,-73.77141231660414,40.76674270629883,-111.83207702636719,-91.64172560983515,-101,40.76395742,-111.83723844
2022-07-06 10:39:45,-101,-1,-1,-101,-1,-1,-101,-95.49374874845356,-101,-101,-1,-1,-101,-1,-1,-45.09377370591585,-91.33817528571865,-101,-84.34374304627404,-92.54289811683002,-83.75525909404814,-101,-93.13361093360227,-93.76036462412132,-85.49375098819384,-91.03258571312323,-101,-1,-1,-101,-101,-1,-1,-101,-1,-1,-75.6469904049134,40.76068115234375,-111.84733581542969,-66.81832579246128,-92.90212367714311,-85.38020037680155,-101,-82.99623611332039,-101,-1,-1,-101,-101,-1,-1,-85.54480268695866,-83.07400723446106,-93.07127456016585,-101,-91.5779055730747,-64.43460914158459,-84.35175784167343,40.766929626464844,-111.83223724365234,-87.67829580449043,-101,40.76384912,-111.83735217
2022-07-06 10:39:48,-101,-1,-1,-101,-1,-1,-101,-93.69465997889728,-101,-101,-1,-1,-101,-1,-1,-43.29112614753795,-85.41299885491412,-101,-84.380716114899,-93.5227753887543,-73.67146013421488,-101,-94.47845999248204,-93.8528352936254,-95.53458994828232,-90.43213802438514,-101,-1,-1,-101,-101,-1,-1,-101,-1,-1,-76.23803974091732,40.76045227050781,-111.8470458984375,-69.85656456580753,-96.17397883242889,-85.7135644568659,-101,-85.27873548599769,-101,-1,-1,-101,-101,-1,-1,-83.8118362464136,-79.55352004687713,-95.22606379841177,-101,-95.20738620806098,-58.10123469870664,-82.19505100093856,40.76705551147461,-111.83235168457031,-86.9790342361869,-101,40.76373642,-111.83743441
2022-07-06 10:39:53,-101,-1,-1,-101,-1,-1,-101,-94.2676972833857,-101,-101,-1,-1,-101,-1,-1,-51.10337049167151,-85.53921357652102,-101,-79.51480546747516,-93.68832386217257,-70.58268994475175,-101,-96.54480204654925,-93.43069129826759,-94.32942086489753,-91.25851473622583,-101,-1,-1,-101,-101,-1,-1,-101,-1,-1,-75.19393387360637,40.76012420654297,-111.84661865234375,-75.78941648424353,-69.47820072730289,-85.3905188114002,-101,-84.26265244508087,-101,-1,-1,-101,-101,-1,-1,-86.51965501018658,-79.69743103323259,-96.36333444884303,-101,-92.95406553921275,-67.61289909172267,-81.19009529947209,40.76728057861328,-111.83258819580078,-87.0289453842415,-101,40.76370811,-111.83741648
2022-07-06 10:39:57,-101,-1,-1,-101,-1,-1,-101,-95.06150718064922,-101,-101,-1,-1,-101,-1,-1,-46.38225773337096,-84.45175690331587,-101,-90.5771900671943,-92.71940572710463,-71.22627723023533,-101,-92.64160933083289,-94.66562113590156,-94.85107990824093,-90.10364031325166,-101,-1,-1,-101,-101,-1,-1,-101,-1,-1,-75.31672738606139,40.759979248046875,-111.84622955322266,-79.8725317623269,-75.56984176463607,-84.84988242353322,-101,-82.60474001284335,-101,-1,-1,-101,-101,-1,-1,-85.68559140951294,-76.73236529634681,-96.69586050075323,-101,-96.21720540899362,-61.85058507642612,-78.29515572819473,40.767459869384766,-111.83272552490234,-86.46713051209773,-101,40.76371921,-111.83736765
2022-07-06 10:40:01,-101,-1,-1,-101,-1,-1,-101,-94.45131036876747,-101,-101,-1,-1,-101,-1,-1,-55.693723169155035,-88.7366357936857,-101,-78.49485657652801,-91.89849128347119,-72.99391789948032,-101,-93.04328638345783,-95.05903388964867,-93.19006888295019,-91.05942159380203,-101,-1,-1,-101,-101,-1,-1,-101,-1,-1,-75.17308296347339,40.759891510009766,-111.8458480834961,-75.71282504621792,-61.67123730988729,-84.68260751793373,-101,-94.95621253285508,-101,-1,-1,-101,-101,-1,-1,-86.18074983534414,-73.41051555264158,-97.50760244748125,-101,-90.19167220875731,-72.3430422719229,-78.72148421117339,40.76758575439453,-111.83287811279297,-86.69210307814024,-101,40.76373742,-111.8373459
2022-07-06 10:40:05,-101,-1,-1,-101,-1,-1,-101,-92.74115457273408,-101,-101,-1,-1,-101,-1,-1,-76.00188152440538,-87.92480254446956,-101,-82.47811471838533,-92.25442093254634,-78.72794458121993,-101,-94.415151291577,-94.4239617181008,-89.05140741609529,-91.24009425963173,-101,-1,-1,-101,-101,-1,-1,-101,-1,-1,-73.88434986790132,40.7597770690918,-111.8455810546875,-74.4278824226433,-78.65176636866887,-84.67236854105283,-101,-85.66922494303809,-101,-1,-1,-101,-101,-1,-1,-85.14124056906411,-77.89166665034645,-96.7209685781634,-101,-93.53529376016411,-66.21578936705691,-81.16196574851622,40.767677307128906,-111.83296966552734,-85.39581699305685,-101,40.76364362,-111.83727131
2022-07-06 10:40:08,-101,-1,-1,-101,-1,-1,-101,-93.49333509502513,-101,-101,-1,-1,-101,-1,-1,-62.388461330086315,-86.6884771282873,-101,-81.81993531073844,-91.89807470622178,-69.91527129982353,-101,-93.47358734134438,-94.30523214464264,-96.07618986001276,-89.70546086454567,-101,-1,-1,-101,-101,-1,-1,-101,-1,-1,-73.3315036029494,40.75973129272461,-111.84542083740234,-71.9975005186388,-81.66140265516847,-85.24911736114777,-101,-87.887179859528,-101,-1,-1,-101,-101,-1,-1,-83.80912735131565,-81.30942944847988,-96.22550420268715,-101,-91.14149811282681,-74.31583568013957,-78.3197389995646,40.7677116394043,-111.83304595947266,-82.14972229176615,-101,40.76353232,-111.83722098
2022-07-06 10:40:13,-101,-1,-1,-101,-1,-1,-101,-96.33984413499398,-101,-101,-1,-1,-101,-1,-1,-69.20725489563752,-88.76036589287912,-101,-87.63197026094724,-92.81115527061101,-71.47601629093602,-101,-95.24777981938911,-93.67663830916995,-93.11242856166965,-89.87026694072219,-101,-1,-1,-101,-101,-1,-1,-101,-1,-1,-73.2282718174202,40.75959014892578,-111.84514617919922,-80.82186352053748,-84.11167345832128,-85.7490868809799,-101,-91.98866984782464,-101,-1,-1,-101,-101,-1,-1,-86.32883105749198,-81.46617318082697,-97.60748986515381,-101,-92.89953609106,-66.04883112778963,-82.35917350406561,40.76774978637695,-111.83320617675781,-84.07365911801926,-101,40.76333336,-111.83713565
2022-07-06 10:40:17,-101,-1,-1,-101,-1,-1,-101,-93.35181833769192,-101,-101,-1,-1,-101,-1,-1,-61.36650242489493,-85.85992499938806,-101,-81.60697613878341,-92.59363362815841,-71.41203831814913,-101,-94.49542558052364,-95.07715362506445,-91.98289379562613,-91.06803763998298,-101,-1,-1,-101,-101,-1,-1,-101,-1,-1,-78.07683002335968,40.759552001953125,-111.84487915039062,-75.18304815074119,-82.74945344567813,-84.72937408592458,-101,-86.71078250584819,-101,-1,-1,-101,-101,-1,-1,-84.45761809459273,-85.5711405201251,-95.29325332624005,-101,-93.01813520846574,-70.23497800949369,-75.16466010512711,40.767662048339844,-111.83336639404297,-86.18778139393078,-101,40.76320816,-111.83703758
2022-07-06 10:40:21,-101,-1,-1,-101,-1,-1,-101,-94.2850407635497,-101,-101,-1,-1,-101,-1,-1,-59.918559040229354,-83.87481201523173,-101,-79.93945731712036,-92.81356051360085,-77.30087267473573,-101,-94.69218069126926,-93.92230457652428,-92.43536121129283,-89.78734647878863,-101,-1,-1,-101,-101,-1,-1,-101,-1,-1,-72.40016965989392,40.75954055786133,-111.84455108642578,-85.61891556818716,-72.16135005285429,-84.87349223006282,-101,-86.90923185786424,-101,-1,-1,-101,-101,-1,-1,-84.0370937030407,-81.89469000829348,-92.48123833193505,-101,-93.44567587921071,-71.95917100877529,-68.04187856838743,40.76765823364258,-111.83367156982422,-88.34907810880213,-101,40.76310445,-111.83703493
2022-07-06 10:40:25,-101,-1,-1,-101,-1,-1,-101,-94.49529992897604,-101,-101,-1,-1,-101,-1,-1,-59.37897376894068,-87.44516137973015,-101,-78.29352046453151,-93.25106667323782,-69.81446453686958,-101,-94.6797125261454,-94.6320306660124,-92.34096768148645,-90.01040308212288,-101,-1,-1,-101,-101,-1,-1,-101,-1,-1,-71.64994168032388,40.75947952270508,-111.84406280517578,-82.79320741786535,-89.06855585408957,-85.10646263108798,-101,-89.18223471243098,-101,-1,-1,-101,-101,-1,-1,-84.52418429047884,-85.11639169223214,-93.76419621464125,-101,-87.54166082095787,-76.7860467067971,-69.6212343342333,40.767791748046875,-111.83396911621094,-89.45695006634463,-101,40.76297825,-111.83701297
2022-07-06 10:40:29,-101,-1,-1,-101,-1,-1,-101,-95.26770349176735,-101,-101,-1,-1,-101,-1,-1,-67.04459170563428,-85.51040670846479,-101,-86.81491266484132,-92.81375128269562,-72.60828220913059,-101,-94.19211187161879,-95.60886706498067,-96.04652760046818,-90.54133487205317,-101,-1,-1,-101,-101,-1,-1,-101,-1,-1,-68.33630450112521,40.759376525878906,-111.84359741210938,-83.24713568821844,-89.06847019248006,-86.4644555764998,-101,-90.03160046136566,-101,-1,-1,-101,-101,-1,-1,-84.67995273784689,-92.92066272453272,-91.58582804658408,-101,-90.33341149492725,-74.29925563436738,-75.13002867619963,40.76797866821289,-111.83423614501953,-83.81988114973947,-101,40.76291667,-111.83704867
2022-07-06 10:40:33,-101,-1,-1,-101,-1,-1,-101,-95.88392391086573,-101,-101,-1,-1,-101,-1,-1,-82.31067826244112,-84.45663250844615,-101,-87.37244105457336,-93.12140755278423,-79.12272684762138,-101,-94.96404597699797,-94.4468064454867,-96.13432344060698,-91.47425759767646,-101,-1,-1,-101,-101,-1,-1,-101,-1,-1,-65.30456533378126,40.75926208496094,-111.8431396484375,-85.89331521739672,-87.7134228813447,-84.72541104807044,-101,-90.20488250356607,-101,-1,-1,-101,-101,-1,-1,-86.24070383390108,-92.83158250139314,-96.38086066128366,-101,-86.71091262170167,-77.04845041429137,-80.17811120912087,40.768157958984375,-111.83453369140625,-82.3293640626431,-101,40.76284837,-111.83722618
2022-07-06 10:40:37,-101,-1,-1,-101,-1,-1,-101,-93.93793131602376,-101,-101,-1,-1,-101,-1,-1,-80.2636309944047,-88.38428567395977,-101,-91.55061479045997,-92.57433085926657,-66.59508670840269,-101,-94.55557363187866,-94.4642346577973,-94.8648463284848,-91.27936277257903,-101,-1,-1,-101,-101,-1,-1,-101,-1,-1,-66.29409728091522,40.75916290283203,-111.84258270263672,-87.37740645635243,-90.42123066894526,-85.26135062639155,-101,-83.5162280009124,-101,-1,-1,-101,-101,-1,-1,-86.01056367354431,-92.80345991338841,-91.11513145667888,-101,-80.72663279872964,-89.31434522336906,-83.45896874413532,40.7681770324707,-111.8348388671875,-80.04825493483766,-101,40.76283163,-111.83733203
2022-07-06 10:40:40,-101,-1,-1,-101,-1,-1,-101,-95.74268240824179,-101,-101,-1,-1,-101,-1,-1,-80.42106335831147,-84.4779810512076,-101,-86.88681287818555,-92.62570390180775,-53.332655380439945,-101,-93.63081580295963,-95.46613600058862,-94.86121187457898,-90.6676797243807,-101,-1,-1,-101,-101,-1,-1,-101,-1,-1,-63.38198671241951,40.759132385253906,-111.84219360351562,-86.81489510272074,-93.87403848885116,-85.69596885503714,-101,-85.54890571459653,-101,-1,-1,-101,-101,-1,-1,-84.11659281039616,-92.42557226984079,-91.20122110715677,-101,-81.0229351401319,-91.50363897691796,-82.27133246630461,40.76823043823242,-111.83502960205078,-89.45799471955318,-101,40.76289542,-111.83736938
2022-07-06 10:40:45,-101,-1,-1,-101,-1,-1,-101,-94.39619428563947,-101,-101,-1,-1,-101,-1,-1,-84.80314498313854,-89.54570599855217,-101,-87.3013418943728,-92.87929026427344,-65.94431941898357,-101,-93.99470822408756,-94.23962221890464,-95.4379449298223,-91.2739220541518,-101,-1,-1,-101,-101,-1,-1,-101,-1,-1,-59.625358570343636,40.75920104980469,-111.84153747558594,-84.78401162625872,-95.60301698511634,-85.95724126874859,-101,-89.14630542719367,-101,-1,-1,-101,-101,-1,-1,-86.08435040714447,-94.30479550095674,-93.22599944604612,-101,-83.77952086720832,-91.49039610158594,-77.84545031689505,40.76824188232422,-111.835205078125,-82.44835130759216,-101,40.76307296,-111.83740927
2022-07-06 10:40:48,-101,-1,-1,-101,-1,-1,-101,-94.88195411289765,-101,-101,-1,-1,-101,-1,-1,-75.21980564561872,-87.15173311716782,-101,-91.78596128278129,-94.06432048465406,-53.170520502403676,-101,-93.4675484730247,-94.82946535668307,-95.27874843798276,-91.60076712837034,-101,-1,-1,-101,-101,-1,-1,-101,-1,-1,-68.84238411555098,40.75931167602539,-111.8412094116211,-87.2884565392003,-92.01002114928636,-84.95463754308807,-101,-88.91397630266006,-101,-1,-1,-101,-101,-1,-1,-83.6884516089662,-90.11198860592944,-94.70522320705678,-101,-89.74056797279013,-90.93245420724456,-77.6743099657823,40.76828384399414,-111.83536529541016,-83.52207791633042,-101,40.76317127,-111.83747209
2022-07-06 10:40:53,-101,-1,-1,-101,-1,-1,-101,-94.97055290478468,-101,-101,-1,-1,-101,-1,-1,-82.83288477749818,-86.20403428062595,-101,-90.32633818549559,-93.46546510438606,-65.14978938524122,-101,-94.15564653796304,-93.72420025555508,-95.96838111755778,-89.28184796722049,-101,-1,-1,-101,-101,-1,-1,-101,-1,-1,-60.85366847678799,40.75955581665039,-111.84070587158203,-87.09192606261597,-91.71849736262972,-84.94553928306618,-101,-90.8464403594939,-101,-1,-1,-101,-101,-1,-1,-84.95166150354513,-90.97219799285878,-92.81260780479778,-101,-91.19046796564498,-88.65368657723066,-72.0739153588567,40.768123626708984,-111.83564758300781,-80.10901229684367,-101,40.76327132,-111.8375522
2022-07-06 10:40:56,-101,-1,-1,-101,-1,-1,-101,-94.88602904349045,-101,-101,-1,-1,-101,-1,-1,-69.56621345728594,-86.06680776781846,-101,-92.04849503328049,-92.4194890694798,-63.73956363808802,-101,-95.77614480852878,-93.64066699550519,-95.00461836860546,-89.49736316959627,-101,-1,-1,-101,-101,-1,-1,-101,-1,-1,-69.89610802827346,40.75973129272461,-111.84034729003906,-89.91566319376092,-95.7676417822089,-84.97430187915111,-101,-90.16949023917365,-101,-1,-1,-101,-101,-1,-1,-85.03534138363982,-93.38766791630411,-89.06224351533105,-101,-84.23678302553,-90.92783174104676,-71.14924935691377,40.76801300048828,-111.83582305908203,-77.18597971331845,-101,40.76330004,-111.83755361
2022-07-06 10:41:00,-101,-1,-1,-101,-1,-1,-101,-94.47373793988521,-101,-101,-1,-1,-101,-1,-1,-75.40624057495224,-85.3369844324706,-101,-87.88616312283608,-91.66262355000974,-56.132010970152834,-101,-93.95119874271995,-94.50548525913331,-94.57037433204323,-91.25980911225922,-101,-1,-1,-101,-101,-1,-1,-101,-1,-1,-62.19936959766747,40.75996780395508,-111.83991241455078,-88.99082252152053,-96.88632973039807,-85.23808913211735,-101,-93.26647768703204,-101,-1,-1,-101,-101,-1,-1,-87.44191594508612,-93.29955986984243,-96.26682813111574,-101,-93.45366272666907,-84.91527644661977,-66.78727387354043,40.76797866821289,-111.8359603881836,-85.96542905380929,-101,40.76328448,-111.83746116
2022-07-06 10:41:05,-101,-1,-1,-101,-1,-1,-101,-94.4004426301332,-101,-101,-1,-1,-101,-1,-1,-79.54735999624275,-84.62371997367525,-101,-91.52057258412268,-93.56716817031091,-64.36809650103994,-101,-92.45155448040376,-93.37191605498703,-95.02718244731922,-91.61201302842835,-101,-1,-1,-101,-101,-1,-1,-101,-1,-1,-59.42983991397653,40.7602653503418,-111.83937072753906,-86.35787305865152,-85.2975305098458,-85.99732819555867,-101,-82.86386924166007,-101,-1,-1,-101,-101,-1,-1,-84.26642156530474,-89.5288863850761,-87.08930135696866,-101,-84.02988143401089,-93.64339712065333,-66.22997677699158,40.76797103881836,-111.83592224121094,-84.05584364648095,-101,40.7631883,-111.83732384
2022-07-06 10:41:08,-101,-1,-1,-101,-1,-1,-101,-93.7637502523733,-101,-101,-1,-1,-101,-1,-1,-80.19578084682578,-87.530549760295,-101,-92.34841473794715,-91.44696732835207,-88.45220830667422,-101,-93.89245193062837,-93.56216824182765,-95.35591485733435,-89.41834361679335,-101,-1,-1,-101,-101,-1,-1,-101,-1,-1,-56.07121234446162,40.760372161865234,-111.83918762207031,-85.78992267267454,-90.41095039563679,-85.78403746275532,-101,-96.69443472519728,-101,-1,-1,-101,-101,-1,-1,-85.68988973911314,-91.89088724338876,-87.13962703771924,-101,-80.31328766088093,-86.29260832910563,-70.12970715925978,40.76797866821289,-111.83592987060547,-81.48808370799816,-101,40.76304405,-111.83725465
