timestamp,bus-6186_rss,bus-6186_x,bus-6186_y,bus-4604_rss,bus-4604_x,bus-4604_y,madsen-nuc1-b210,cnode-mario-dd-b210,cellsdr1-hospital-comp,bus-6182_rss,bus-6182_x,bus-6182_y,bus-4817_rss,bus-4817_x,bus-4817_y,cbrssdr1-honors-comp,cnode-ustar-dd-b210,cbrssdr1-browning-comp,sagepoint-nuc2-b210,bookstore-nuc2-b210,garage-nuc2-b210,cbrssdr1-smt-comp,cnode-wasatch-dd-b210,ebc-nuc1-b210,cnode-moran-dd-b210,web-nuc1-b210,bus-6183_rss,bus-6183_x,bus-6183_y,humanities-nuc2-b210,bus-5175_rss,bus-5175_x,bus-5175_y,bus-6180_rss,bus-6180_x,bus-6180_y,bus-4410_rss,bus-4410_x,bus-4410_y,moran-nuc2-b210,cbrssdr1-hospital-comp,law73-nuc2-b210,cnode-ebc-dd-b210,cbrssdr1-ustar-comp,bus-4407_rss,bus-4407_x,bus-4407_y,cellsdr1-smt-comp,bus-4603_rss,bus-4603_x,bus-4603_y,law73-nuc1-b210,cnode-guesthouse-dd-b210,cbrssdr1-fm-comp,sagepoint-nuc1-b210,cbrssdr1-bes-comp,guesthouse-nuc2-b210,bus-6185_rss,bus-6185_x,bus-6185_y,madsen-nuc2-b210,garage-nuc1-b210,tx_1_x_coord,tx_1_y_coord,tx_2_x_coord,tx_2_y_coord
2022-04-25 14:34:19,-101,-1,-1,-101,-1,-1,-89.65442951672017,-101,-101,-101,-1,-1,-101,-1,-1,-83.92720198767243,-101,-101,-101,-101,-101,-101,-101,-64.66049172000422,-101,-101,-73.90422989262707,40.77286911010742,-111.83934783935547,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-74.57088146203301,-101,-101,-84.27508176767462,-101,-1,-1,-101,-81.0128114287788,40.76273727416992,-111.82868957519531,-93.25264614081748,-101,-101,-101,-49.77074373318516,-83.23514349897675,-101,-1,-1,-101,-64.74336730578368,40.76448909,-111.84519129,40.76029331,-111.84652609
2022-04-25 14:34:23,-101,-1,-1,-101,-1,-1,-87.27298046924562,-101,-101,-101,-1,-1,-101,-1,-1,-77.93492718405867,-101,-101,-101,-101,-101,-101,-101,-75.40836433545445,-101,-101,-73.79345158703008,40.77286911010742,-111.83934783935547,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-78.24606328165203,-101,-101,-81.94745077871136,-101,-1,-1,-101,-78.37466975892906,40.76266860961914,-111.82843780517578,-92.70904259646782,-101,-101,-101,-51.62706273860748,-87.375930218424,-101,-1,-1,-101,-62.86149018290772,40.76443674,-111.84524642,40.76049557,-111.84677158
2022-04-25 14:34:27,-101,-1,-1,-101,-1,-1,-89.92600678922972,-101,-101,-101,-1,-1,-101,-1,-1,-77.75795620948243,-101,-101,-101,-101,-101,-101,-101,-75.56819369235791,-101,-101,-72.39589363170323,40.77286911010742,-111.83934783935547,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-78.77632901126518,-101,-101,-80.52884005749618,-101,-1,-1,-101,-83.67895029072795,40.76251983642578,-111.82814025878906,-93.92698076611677,-101,-101,-101,-51.20697763510334,-84.7754581262162,-101,-1,-1,-101,-66.23714428742124,40.76439235,-111.84528487,40.76068864,-111.84701396
2022-04-25 14:34:31,-101,-1,-1,-101,-1,-1,-91.89668550751696,-101,-101,-101,-1,-1,-101,-1,-1,-85.18187562547318,-101,-101,-101,-101,-101,-101,-101,-67.51789694554861,-101,-101,-72.4208204225674,40.77286911010742,-111.83934783935547,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-82.11561567509276,-101,-101,-87.84451935651084,-101,-1,-1,-101,-73.52772952143641,40.762332916259766,-111.82780456542969,-93.52085790678618,-101,-101,-101,-58.14647219155247,-81.29532357485778,-101,-1,-1,-101,-71.496228195394,40.76436754,-111.84534041,40.76084398,-111.84727745
2022-04-25 14:34:35,-101,-1,-1,-101,-1,-1,-89.22556197229669,-101,-101,-101,-1,-1,-101,-1,-1,-89.42859253856243,-101,-101,-101,-101,-101,-101,-101,-68.69920454689961,-101,-101,-73.59069089314244,40.77287673950195,-111.83938598632812,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-91.4447571836412,-101,-101,-83.55150791101836,-101,-1,-1,-101,-82.1556198390087,40.76210403442383,-111.82746124267578,-92.65417509545493,-101,-101,-101,-61.77308542334547,-84.25195754740551,-101,-1,-1,-101,-72.12734042473124,40.76434608,-111.84538412,40.76094342,-111.84735358
2022-04-25 14:34:39,-101,-1,-1,-101,-1,-1,-92.26823043583207,-101,-101,-101,-1,-1,-101,-1,-1,-84.51606933577412,-101,-101,-101,-101,-101,-101,-101,-70.95212728543814,-101,-101,-74.42285803916023,40.77296447753906,-111.83972930908203,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-82.62007814436171,-101,-101,-77.36837243303543,-101,-1,-1,-101,-85.9055005963894,40.761898040771484,-111.82715606689453,-92.58604785580661,-101,-101,-101,-54.42571118468385,-85.80304999474784,-101,-1,-1,-101,-76.14718203808869,40.76431564,-111.84543335,40.76110396,-111.84731517
2022-04-25 14:34:43,-101,-1,-1,-101,-1,-1,-90.24256047641707,-101,-101,-101,-1,-1,-101,-1,-1,-83.96965324900549,-101,-101,-101,-101,-101,-101,-101,-78.76242080754804,-101,-101,-73.07740588310679,40.773006439208984,-111.84013366699219,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-87.42275704513972,-101,-101,-85.66795682503623,-101,-1,-1,-101,-84.22260040814486,40.761714935302734,-111.82696533203125,-93.40653966019386,-101,-101,-101,-53.763745476884424,-84.91347052507392,-101,-1,-1,-101,-68.77735037036743,40.76428296,-111.84549207,40.76130826,-111.8472572
2022-04-25 14:34:48,-101,-1,-1,-101,-1,-1,-92.11683836374745,-101,-101,-101,-1,-1,-101,-1,-1,-87.84424068544016,-101,-101,-101,-101,-101,-101,-101,-72.21332360115473,-101,-101,-73.3164030163132,40.77299499511719,-111.84046936035156,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-83.3902660301022,-101,-101,-90.82724002550677,-101,-1,-1,-101,-85.99850979741507,40.761653900146484,-111.82699584960938,-93.6838962723823,-101,-101,-101,-55.14674674345426,-82.94513119379965,-101,-1,-1,-101,-71.70333400974852,40.76426245,-111.84556217,40.76158053,-111.84723052
2022-04-25 14:34:52,-101,-1,-1,-101,-1,-1,-92.97360785197755,-101,-101,-101,-1,-1,-101,-1,-1,-84.20792713607491,-101,-101,-101,-101,-101,-101,-101,-71.18475675103655,-101,-101,-71.04000756705496,40.77283477783203,-111.84062194824219,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-87.71920586416181,-101,-101,-87.22817322510677,-101,-1,-1,-101,-83.86311806304838,40.76153564453125,-111.82684326171875,-93.40453694592802,-101,-101,-101,-54.80400341746086,-85.92325830452829,-101,-1,-1,-101,-67.21542094829834,40.76425765,-111.84562171,40.76180393,-111.84723197
2022-04-25 14:34:55,-101,-1,-1,-101,-1,-1,-89.88932723458984,-101,-101,-101,-1,-1,-101,-1,-1,-92.0293094335305,-101,-101,-101,-101,-101,-101,-101,-76.33672031634087,-101,-101,-72.25169834664811,40.77264404296875,-111.8406753540039,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-83.75080006437744,-101,-101,-80.13470759317522,-101,-1,-1,-101,-79.95972687269625,40.76139450073242,-111.82667541503906,-92.94863454677235,-101,-101,-101,-62.01624560348339,-85.99593943735124,-101,-1,-1,-101,-64.59082342485978,40.76426026,-111.84566277,40.76198029,-111.8472129
2022-04-25 14:34:59,-101,-1,-1,-101,-1,-1,-91.97598746135058,-101,-101,-101,-1,-1,-101,-1,-1,-90.25987476840358,-101,-101,-101,-101,-101,-101,-101,-73.23952923006854,-101,-101,-67.17212878336804,40.772220611572266,-111.84064483642578,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-76.43128314494487,-101,-101,-77.90437944712164,-101,-1,-1,-101,-83.86447843166998,40.76112747192383,-111.82640075683594,-93.09282801153202,-101,-101,-101,-62.9933811518982,-86.49713374732039,-101,-1,-1,-101,-74.72743881063515,40.76429824,-111.84569834,40.76218135,-111.8472077
2022-04-25 14:35:03,-101,-1,-1,-101,-1,-1,-90.90955039624666,-101,-101,-101,-1,-1,-101,-1,-1,-91.36950897502649,-101,-101,-101,-101,-101,-101,-101,-71.26073807646296,-101,-101,-71.38983785522709,40.77173614501953,-111.84060668945312,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-85.64391792372241,-101,-101,-86.3437526132127,-101,-1,-1,-101,-83.99231233014298,40.76084518432617,-111.82606506347656,-93.30268505156582,-101,-101,-101,-60.97837570709743,-84.19496465850901,-101,-1,-1,-101,-75.43965031642985,40.76433924,-111.84572103,40.76235452,-111.84719795
2022-04-25 14:35:07,-101,-1,-1,-101,-1,-1,-91.47809260857704,-101,-101,-101,-1,-1,-101,-1,-1,-87.11663118529778,-101,-101,-101,-101,-101,-101,-101,-71.37428028947289,-101,-101,-71.03813602142901,40.77132034301758,-111.84040069580078,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-75.92663183768529,-101,-101,-81.991175979705,-101,-1,-1,-101,-80.8973536431156,40.76051712036133,-111.82571411132812,-93.18184821302836,-101,-101,-101,-69.63341236035112,-81.81145613179464,-101,-1,-1,-101,-75.324205431253,40.76439778,-111.8457237,40.76252473,-111.84721572
2022-04-25 14:35:11,-101,-1,-1,-101,-1,-1,-90.22537032716681,-101,-101,-101,-1,-1,-101,-1,-1,-88.66229472567277,-101,-101,-101,-101,-101,-101,-101,-74.84969863154782,-101,-101,-72.8148760775361,40.770912170410156,-111.84012603759766,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-77.41072128876895,-101,-101,-83.78523131464812,-101,-1,-1,-101,-84.70929317480113,40.76015090942383,-111.8254165649414,-93.582131166479,-101,-101,-101,-64.2953676326344,-86.76961605455254,-101,-1,-1,-101,-73.95728991218769,40.76445819,-111.84574276,40.76266275,-111.84732713
2022-04-25 14:35:15,-101,-1,-1,-101,-1,-1,-92.33160097020247,-101,-101,-101,-1,-1,-101,-1,-1,-89.95754462130563,-101,-101,-101,-101,-101,-101,-101,-75.14719640483324,-101,-101,-71.23510844095846,40.77054977416992,-111.83980560302734,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-84.96017768291422,-101,-101,-87.73479414024959,-101,-1,-1,-101,-76.0314953443225,40.75981140136719,-111.82511901855469,-94.93632757366785,-101,-101,-101,-59.20701441481401,-89.71878200887457,-101,-1,-1,-101,-71.46820592217298,40.7644964,-111.84579034,40.76274663,-111.84750781
2022-04-25 14:35:18,-101,-1,-1,-101,-1,-1,-91.10455441668509,-101,-101,-101,-1,-1,-101,-1,-1,-86.92904177165154,-101,-101,-101,-101,-101,-101,-101,-70.9792718172742,-101,-101,-71.16386577687337,40.77031326293945,-111.83956909179688,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-79.1449877451599,-101,-101,-82.0128935135425,-101,-1,-1,-101,-77.01631332297103,40.759605407714844,-111.82488250732422,-92.66762299667542,-101,-101,-101,-63.30505838967244,-83.27364064622344,-101,-1,-1,-101,-69.95701226078182,40.76450887,-111.84584551,40.7627645,-111.84761794
2022-04-25 14:35:22,-101,-1,-1,-101,-1,-1,-90.31193386429267,-101,-101,-101,-1,-1,-101,-1,-1,-86.61426078376866,-101,-101,-101,-101,-101,-101,-101,-75.65685342460112,-101,-101,-70.22390781864941,40.770118713378906,-111.83938598632812,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-78.97443946188812,-101,-101,-86.48311506808945,-101,-1,-1,-101,-81.15774544109027,40.759300231933594,-111.82463836669922,-92.74202074532779,-101,-101,-101,-67.5534682328781,-83.05138828451581,-101,-1,-1,-101,-73.51261398284211,40.76452956,-111.8458855,40.76275811,-111.8477712
2022-04-25 14:35:26,-101,-1,-1,-101,-1,-1,-93.17250832188078,-101,-101,-101,-1,-1,-101,-1,-1,-88.062231167792,-101,-101,-101,-101,-101,-101,-101,-74.96325914764414,-101,-101,-71.58266933699676,40.77004623413086,-111.83934783935547,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-82.06071917087425,-101,-101,-83.3286930620132,-101,-1,-1,-101,-86.51721584867074,40.75910568237305,-111.8244857788086,-94.41489047294027,-101,-101,-101,-57.4532059679023,-88.20438735578874,-101,-1,-1,-101,-72.07656912804687,40.76454754,-111.84593861,40.76272116,-111.84791551
2022-04-25 14:35:30,-101,-1,-1,-101,-1,-1,-91.74073900674375,-101,-101,-101,-1,-1,-101,-1,-1,-94.21741050584741,-101,-101,-101,-101,-101,-101,-101,-74.6533582362986,-101,-101,-72.51288339750575,40.77007293701172,-111.83935546875,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-86.89543507969759,-101,-101,-94.28028344803926,-101,-1,-1,-101,-84.65273254053164,40.75914764404297,-111.82447052001953,-92.99546431200638,-101,-101,-101,-68.69027134092985,-84.40396319539701,-101,-1,-1,-101,-86.52667112902385,40.7645643,-111.84598634,40.76267485,-111.84796794
2022-04-25 14:35:34,-101,-1,-1,-101,-1,-1,-90.77692492500401,-101,-101,-101,-1,-1,-101,-1,-1,-90.25971792968426,-101,-101,-101,-101,-101,-101,-101,-74.01500453079659,-101,-101,-72.33738140397301,40.77004623413086,-111.8393783569336,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-77.66709109390098,-101,-101,-86.73003879452928,-101,-1,-1,-101,-83.65933090298256,40.75916290283203,-111.82447814941406,-93.6140003536114,-101,-101,-101,-72.60145712999893,-81.95326911518973,-101,-1,-1,-101,-70.79970339440851,40.7645798,-111.84603025,40.76259184,-111.84796365
2022-04-25 14:35:38,-101,-1,-1,-101,-1,-1,-91.24136888011513,-101,-101,-101,-1,-1,-101,-1,-1,-90.46709086782795,-101,-101,-101,-101,-101,-101,-101,-77.16324396799214,-101,-101,-70.1182984373038,40.77003860473633,-111.83942413330078,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-79.71965936578772,-101,-101,-78.93780211230232,-101,-1,-1,-101,-83.73891714840045,40.75917053222656,-111.82453918457031,-92.3713348910489,-101,-101,-101,-60.18025136924737,-78.94750519189077,-101,-1,-1,-101,-76.64464076254269,40.76460436,-111.84605606,40.76251052,-111.84796189
2022-04-25 14:35:42,-101,-1,-1,-101,-1,-1,-90.74720240614128,-101,-101,-101,-1,-1,-101,-1,-1,-95.84934037070536,-101,-101,-101,-101,-101,-101,-101,-78.37852402289028,-101,-101,-72.7844789666407,40.76996994018555,-111.83935546875,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-85.43523617002944,-101,-101,-92.81825244590715,-101,-1,-1,-101,-85.97677812543279,40.75916290283203,-111.82456970214844,-93.75041023965365,-101,-101,-101,-60.879358825394604,-90.68365031953309,-101,-1,-1,-101,-75.29188331213945,40.7646093,-111.84606588,40.76247521,-111.84800998
2022-04-25 14:35:45,-101,-1,-1,-101,-1,-1,-90.6261702939662,-101,-101,-101,-1,-1,-101,-1,-1,-92.69860796749364,-101,-101,-101,-101,-101,-101,-101,-77.24304128455698,-101,-101,-71.55271006921947,40.76987075805664,-111.83911895751953,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-88.60311302313019,-101,-101,-87.22314592830656,-101,-1,-1,-101,-84.87977319729444,40.75916290283203,-111.8245849609375,-93.41315674756137,-101,-101,-101,-58.5753038086885,-90.8678766678191,-101,-1,-1,-101,-77.14009258189263,40.76462715,-111.84610425,40.76246819,-111.84801776
2022-04-25 14:39:26,-101,-1,-1,-101,-1,-1,-91.26826173832087,-101,-101,-101,-1,-1,-101,-1,-1,-82.46047357218025,-101,-101,-101,-101,-101,-101,-101,-63.94653570446035,-101,-101,-63.840620425726314,40.771724700927734,-111.84260559082031,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-69.77549715886848,-101,-101,-81.88855906855564,-101,-1,-1,-101,-83.22395014005993,40.759185791015625,-111.82457733154297,-92.64932570828606,-101,-101,-101,-68.0755614081123,-80.12833745578371,-101,-1,-1,-101,-70.67720135323555,40.76573609,-111.84648377,40.76166347,-111.84799537
2022-04-25 14:39:30,-101,-1,-1,-101,-1,-1,-91.8524195988369,-101,-101,-101,-1,-1,-101,-1,-1,-79.77369438663713,-101,-101,-101,-101,-101,-101,-101,-70.49564458921408,-101,-101,-58.16023411119302,40.77219772338867,-111.84241485595703,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-68.92371802895698,-101,-101,-80.44823407207467,-101,-1,-1,-101,-82.75686621097783,40.759185791015625,-111.82457733154297,-94.25045056449639,-101,-101,-101,-68.5954871054858,-92.03873807441406,-101,-1,-1,-101,-69.28957527895403,40.76577914,-111.84645194,40.76163021,-111.84798677
2022-04-25 14:39:34,-101,-1,-1,-101,-1,-1,-91.55048937243849,-101,-101,-101,-1,-1,-101,-1,-1,-75.09258703853023,-101,-101,-101,-101,-101,-101,-101,-67.24735842439023,-101,-101,-59.90915936426489,40.77259826660156,-111.84208679199219,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-62.11786789999587,-101,-101,-87.94301655057839,-101,-1,-1,-101,-84.38522014605986,40.759185791015625,-111.82457733154297,-92.74444662563717,-101,-101,-101,-69.03904134225364,-79.41909040948664,-101,-1,-1,-101,-75.60818483884559,40.76583219,-111.84642688,40.76156706,-111.8478848
2022-04-25 14:39:38,-101,-1,-1,-101,-1,-1,-90.6416654012915,-101,-101,-101,-1,-1,-101,-1,-1,-78.16433874940049,-101,-101,-101,-101,-101,-101,-101,-63.07391116141528,-101,-101,-69.36188228758117,40.77284240722656,-111.84176635742188,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-76.48062836123972,-101,-101,-86.26892813307884,-101,-1,-1,-101,-81.4212161823145,40.759185791015625,-111.82457733154297,-93.21577710995822,-101,-101,-101,-74.56941028991812,-83.38028581652402,-101,-1,-1,-101,-77.33794549743244,40.76588467,-111.84639384,40.76156064,-111.84763251
2022-04-25 14:39:42,-101,-1,-1,-101,-1,-1,-90.51033632066874,-101,-101,-101,-1,-1,-101,-1,-1,-81.62043476956279,-101,-101,-101,-101,-101,-101,-101,-64.8118315779684,-101,-101,-66.73029729690447,40.77302551269531,-111.84147644042969,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-74.53472952560561,-101,-101,-84.04422250526898,-101,-1,-1,-101,-82.453215161347,40.75918197631836,-111.82454681396484,-93.83312813174047,-101,-101,-101,-76.66344442270082,-88.10698390587956,-101,-1,-1,-101,-68.25540607146245,40.76593587,-111.84636658,40.76155487,-111.84744512
2022-04-25 14:39:50,-101,-1,-1,-101,-1,-1,-89.74121286784293,-101,-101,-101,-1,-1,-101,-1,-1,-85.06008727685068,-101,-101,-101,-101,-101,-101,-101,-65.17251108710926,-101,-101,-64.2050312476242,40.77292251586914,-111.84156036376953,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-76.14666706788108,-101,-101,-80.87207110762054,-101,-1,-1,-101,-82.41084865764931,40.75918197631836,-111.82449340820312,-92.29865628633027,-101,-101,-101,-64.60417377608071,-73.59680057330137,-101,-1,-1,-101,-77.9007006807465,40.76600927,-111.84631667,40.7613639,-111.8473698
2022-04-25 14:39:54,-101,-1,-1,-101,-1,-1,-92.48319265787214,-101,-101,-101,-1,-1,-101,-1,-1,-84.80025328222568,-101,-101,-101,-101,-101,-101,-101,-64.64244430985116,-101,-101,-65.7866076166907,40.77293014526367,-111.84163665771484,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-77.27910188646243,-101,-101,-82.02000792242052,-101,-1,-1,-101,-84.15992708940146,40.75918197631836,-111.82449340820312,-95.41545727204338,-101,-101,-101,-70.30308453958821,-76.2263936375352,-101,-1,-1,-101,-67.43056226856345,40.76604121,-111.84629033,40.76115125,-111.84743007
2022-04-25 14:39:58,-101,-1,-1,-101,-1,-1,-91.24921778003186,-101,-101,-101,-1,-1,-101,-1,-1,-84.65184289830178,-101,-101,-101,-101,-101,-101,-101,-68.02946097600717,-101,-101,-67.18884968481647,40.77293014526367,-111.84160614013672,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-84.18841893827349,-101,-101,-85.39758692242776,-101,-1,-1,-101,-83.61218832307458,40.75910949707031,-111.82441711425781,-93.65348314154267,-101,-101,-101,-71.98842673354714,-77.89283216665241,-101,-1,-1,-101,-69.49257684119831,40.76609146,-111.84628131,40.7610011,-111.84747302
2022-04-25 14:40:02,-101,-1,-1,-101,-1,-1,-91.05567046566534,-101,-101,-101,-1,-1,-101,-1,-1,-80.2887049046632,-101,-101,-101,-101,-101,-101,-101,-58.807745181017985,-101,-101,-67.08912306939052,40.772911071777344,-111.84158325195312,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-76.33386426613352,-101,-101,-86.15682168569057,-101,-1,-1,-101,-83.62394045843206,40.75894546508789,-111.82421112060547,-93.11509252043273,-101,-101,-101,-66.13639143778707,-75.19334573691859,-101,-1,-1,-101,-70.71493323826523,40.76614487,-111.8462823,40.76100161,-111.84747319
2022-04-25 14:40:06,-101,-1,-1,-101,-1,-1,-89.32762776034127,-101,-101,-101,-1,-1,-101,-1,-1,-78.09000513232506,-101,-101,-101,-101,-101,-101,-101,-65.58659070902607,-101,-101,-70.47542708601141,40.77292251586914,-111.84161376953125,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-76.52296346569725,-101,-101,-88.33936477884126,-101,-1,-1,-101,-84.15148954104885,40.758705139160156,-111.8239974975586,-94.13063953182872,-101,-101,-101,-68.70531795246558,-81.99678157874479,-101,-1,-1,-101,-68.87114090215341,40.76619775,-111.84628527,40.76098549,-111.84748551
2022-04-25 14:40:14,-101,-1,-1,-101,-1,-1,-90.88504115035228,-101,-101,-101,-1,-1,-101,-1,-1,-79.88964309965301,-101,-101,-101,-101,-101,-101,-101,-69.79730158171192,-101,-101,-69.0112644458799,40.772926330566406,-111.84164428710938,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-76.6981283388437,-101,-101,-90.49228904891382,-101,-1,-1,-101,-84.01855472350081,40.75804138183594,-111.82373809814453,-94.08302094167789,-101,-101,-101,-69.73028205404255,-83.59347165896814,-101,-1,-1,-101,-71.78970897530822,40.76629879,-111.84629895,40.76092176,-111.84764016
2022-04-25 14:40:18,-101,-1,-1,-101,-1,-1,-87.26660909752579,-101,-101,-101,-1,-1,-101,-1,-1,-79.0270790819592,-101,-101,-101,-101,-101,-101,-101,-72.84662381897137,-101,-101,-69.39978313620317,40.772926330566406,-111.8416519165039,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-78.55139860885646,-101,-101,-81.08181692210619,-101,-1,-1,-101,-83.49570265240487,40.75762176513672,-111.82389831542969,-94.3902320643972,-101,-101,-101,-67.90458978826548,-88.44513392517058,-101,-1,-1,-101,-67.01587338705704,40.76635866,-111.8462957,40.76097553,-111.84792835
2022-04-25 14:40:22,-101,-1,-1,-101,-1,-1,-90.96591277741476,-101,-101,-101,-1,-1,-101,-1,-1,-81.6342024096736,-101,-101,-101,-101,-101,-101,-101,-70.95645609232771,-101,-101,-71.49738096703562,40.77293014526367,-111.84164428710938,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-83.0058519775888,-101,-101,-85.88381379840871,-101,-1,-1,-101,-83.10728860122055,40.757293701171875,-111.82415771484375,-93.91224508177721,-101,-101,-101,-63.91818736105644,-79.12549834637676,-101,-1,-1,-101,-76.3657855205622,40.76642542,-111.84628283,40.76099202,-111.84834002
2022-04-25 14:40:26,-101,-1,-1,-101,-1,-1,-89.7363635812574,-101,-101,-101,-1,-1,-101,-1,-1,-79.22386023491003,-101,-101,-101,-101,-101,-101,-101,-65.66763027580932,-101,-101,-72.80534215709919,40.77293014526367,-111.84163665771484,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-84.1019891611102,-101,-101,-76.83418461465061,-101,-1,-1,-101,-81.12758223769211,40.757102966308594,-111.824462890625,-94.17633307418875,-101,-101,-101,-70.50258222856611,-81.24897950943159,-101,-1,-1,-101,-79.59660215938923,40.76648188,-111.84626633,40.76098135,-111.84886547
2022-04-25 14:40:30,-101,-1,-1,-101,-1,-1,-91.56957659910374,-101,-101,-101,-1,-1,-101,-1,-1,-78.94948867036527,-101,-101,-101,-101,-101,-101,-101,-78.46761833866941,-101,-101,-68.57540244137519,40.77293014526367,-111.84163665771484,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-77.23007274352587,-101,-101,-87.51263400961462,-101,-1,-1,-101,-86.84344311083798,40.75681686401367,-111.82481384277344,-91.06224151641624,-101,-101,-101,-77.10424520515109,-83.81722229509889,-101,-1,-1,-101,-85.74877814414472,40.76653216,-111.84625299,40.7609856,-111.84940996
2022-04-25 14:40:34,-101,-1,-1,-101,-1,-1,-91.34825403606789,-101,-101,-101,-1,-1,-101,-1,-1,-84.55317079452313,-101,-101,-101,-101,-101,-101,-101,-78.33982729082956,-101,-101,-62.6573708669326,40.77293014526367,-111.84164428710938,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-75.70059200755685,-101,-101,-81.29399034310964,-101,-1,-1,-101,-85.84883549154182,40.75657272338867,-111.82515716552734,-93.60917071780466,-101,-101,-101,-68.53823365754133,-87.45037950766077,-101,-1,-1,-101,-78.41954002901433,40.76658069,-111.84624581,40.76093549,-111.84990802
2022-04-25 14:40:38,-101,-1,-1,-101,-1,-1,-92.17877593952358,-101,-101,-101,-1,-1,-101,-1,-1,-86.32953188687702,-101,-101,-101,-101,-101,-101,-101,-83.2553161656361,-101,-101,-61.8092897777212,40.77293014526367,-111.84164428710938,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-76.44036049942306,-101,-101,-80.00659988206394,-101,-1,-1,-101,-83.15945523948707,40.75627136230469,-111.82550811767578,-89.92782974175626,-101,-101,-101,-71.39729398915051,-81.97148749725785,-101,-1,-1,-101,-79.58495584504105,40.76663229,-111.84623602,40.76084165,-111.85036473
